Time,Speed
493200.0,1.73775
496800.0,2.115
500400.0,1.27925
504000.0,0.641
507600.0,0.9455
511200.0,0.795833333333
514800.0,0.827166666667
518400.0,0.804666666667
522000.0,0.425333333333
525600.0,0.275916666667
529200.0,0.325916666667
532800.0,0.648416666667
536400.0,1.01208333333
540000.0,0.969416666667
543600.0,0.805083333333
547200.0,0.9235
550800.0,0.9075
554400.0,0.974166666667
558000.0,1.39008333333
561600.0,1.41591666667
565200.0,1.11775
568800.0,0.858083333333
572400.0,0.628083333333
576000.0,0.807166666667
579600.0,1.17108333333
583200.0,1.41
586800.0,1.5595
590400.0,1.16216666667
594000.0,1.27766666667
597600.0,1.20033333333
601200.0,0.99475
604800.0,0.923916666667
608400.0,0.972333333333
612000.0,0.6315
615600.0,0.32475
619200.0,0.371
622800.0,0.843
626400.0,1.11658333333
630000.0,1.62266666667
633600.0,2.18725
637200.0,2.416
640800.0,2.76258333333
644400.0,2.8365
648000.0,4.29233333333
651600.0,8.25441666667
655200.0,7.90225
658800.0,7.54825
662400.0,8.42875
666000.0,11.0965833333
669600.0,12.08075
673200.0,12.05625
676800.0,11.87375
680400.0,9.66091666667
684000.0,6.51883333333
687600.0,7.27375
691200.0,6.27825
694800.0,6.11491666667
698400.0,7.35066666667
702000.0,7.21558333333
705600.0,6.9405
709200.0,6.68725
712800.0,6.29041666667
716400.0,6.30416666667
720000.0,7.73025
723600.0,6.69208333333
727200.0,5.75041666667
730800.0,6.11325
734400.0,5.57725
738000.0,5.19308333333
741600.0,5.11416666667
745200.0,4.95516666667
748800.0,6.06383333333
752400.0,7.72108333333
756000.0,8.32225
759600.0,8.25583333333
763200.0,7.82283333333
766800.0,7.458
770400.0,7.33016666667
774000.0,7.26308333333
777600.0,6.94366666667
781200.0,7.02616666667
784800.0,7.13841666667
788400.0,7.45891666667
792000.0,7.24275
795600.0,6.76125
799200.0,6.24566666667
802800.0,6.50341666667
806400.0,6.46816666667
810000.0,6.22458333333
813600.0,7.16141666667
817200.0,7.37333333333
820800.0,7.39708333333
824400.0,7.20158333333
828000.0,7.62825
831600.0,7.66583333333
835200.0,7.50566666667
838800.0,7.53441666667
842400.0,8.64158333333
846000.0,8.36425
849600.0,9.58341666667
853200.0,10.29575
856800.0,10.2830833333
860400.0,10.9885
864000.0,10.4935
867600.0,9.96325
871200.0,9.47708333333
874800.0,9.1165
878400.0,8.34366666667
882000.0,7.47483333333
885600.0,7.2995
889200.0,6.68816666667
892800.0,5.78883333333
896400.0,4.67066666667
900000.0,0.744583333333
903600.0,0.722333333333
907200.0,0.59825
910800.0,0.315833333333
914400.0,0.465666666667
918000.0,1.50208333333
921600.0,2.67358333333
925200.0,3.58933333333
928800.0,3.48725
932400.0,2.46016666667
936000.0,3.94791666667
939600.0,4.17316666667
943200.0,2.77508333333
946800.0,1.14375
950400.0,0.608583333333
954000.0,0.531916666667
957600.0,0.413083333333
961200.0,0.698
964800.0,1.17525
968400.0,1.49366666667
972000.0,0.708666666667
975600.0,1.16566666667
979200.0,1.29333333333
982800.0,1.13316666667
986400.0,1.33333333333
990000.0,1.49208333333
993600.0,1.25591666667
997200.0,0.978916666667
1000800.0,0.765333333333
1004400.0,0.412666666667
1008000.0,0.286083333333
1011600.0,0.32175
1015200.0,0.28225
1018800.0,0.318833333333
1022400.0,0.570083333333
1026000.0,0.645333333333
1029600.0,0.664833333333
1033200.0,0.4385
1036800.0,0.442083333333
1040400.0,0.6
1044000.0,0.644333333333
1047600.0,0.5105
1051200.0,0.643666666667
1054800.0,0.63875
1058400.0,0.299583333333
1062000.0,0.366083333333
1065600.0,0.374416666667
1069200.0,0.287666666667
1072800.0,0.59025
1076400.0,0.310916666667
1080000.0,0.3905
1083600.0,0.744666666667
1087200.0,2.19025
1090800.0,4.03558333333
1094400.0,4.66841666667
1098000.0,4.29608333333
1101600.0,6.09775
1105200.0,7.52366666667
1108800.0,8.45966666667
1112400.0,8.45566666667
1116000.0,8.37233333333
1119600.0,7.523
1123200.0,7.53783333333
1126800.0,9.86216666667
1130400.0,8.94425
1134000.0,9.89633333333
1137600.0,10.1180833333
1141200.0,9.70291666667
1144800.0,9.37258333333
1148400.0,8.8265
1152000.0,7.28483333333
1155600.0,6.43333333333
1159200.0,5.663
1162800.0,6.45633333333
1166400.0,10.1408333333
1170000.0,9.76933333333
1173600.0,9.30525
1177200.0,9.61291666667
1180800.0,9.59383333333
1184400.0,10.6775
1188000.0,11.5939166667
1191600.0,11.7398333333
1195200.0,11.3449166667
1198800.0,11.0908333333
1202400.0,12.1499166667
1206000.0,11.69025
1209600.0,10.9258333333
1213200.0,10.3578333333
1216800.0,10.1915833333
1220400.0,11.5494166667
1224000.0,11.238
1227600.0,10.5420833333
1231200.0,10.5210833333
1234800.0,11.43275
1238400.0,10.5383333333
1242000.0,9.08925
1245600.0,10.466
1249200.0,10.7636666667
1252800.0,10.1621666667
1256400.0,10.0084166667
1260000.0,10.5851666667
1263600.0,11.0385
1267200.0,7.78283333333
1270800.0,4.22283333333
1274400.0,4.78116666667
1278000.0,6.269
1281600.0,9.66125
1285200.0,10.0641666667
1288800.0,9.91166666667
1292400.0,8.3675
1296000.0,5.19008333333
1299600.0,6.87633333333
1303200.0,10.215
1306800.0,10.4303333333
1310400.0,11.1200833333
1314000.0,11.12925
1317600.0,13.3033333333
1321200.0,15.2305833333
1324800.0,15.4401666667
1328400.0,14.1450833333
1332000.0,12.1634166667
1335600.0,11.7634166667
1339200.0,12.39125
1342800.0,13.2648333333
1346400.0,14.0496666667
1350000.0,14.0178333333
1353600.0,14.725
1357200.0,14.2544166667
1360800.0,16.45775
1364400.0,17.2270833333
1368000.0,15.6979166667
1371600.0,14.6673333333
1375200.0,13.2575833333
1378800.0,13.2464166667
1382400.0,11.7305833333
1386000.0,10.4954166667
1389600.0,10.7558333333
1393200.0,11.7043333333
1396800.0,10.9958333333
1400400.0,10.1263333333
1404000.0,10.4079166667
1407600.0,9.34741666667
1411200.0,10.5649166667
1414800.0,10.8545
1418400.0,11.6323333333
1422000.0,11.9899166667
1425600.0,11.1495
1429200.0,10.2804166667
1432800.0,12.1663333333
1436400.0,13.5665
1440000.0,13.9505
1443600.0,13.7296666667
1447200.0,12.1663333333
1450800.0,10.3579166667
1454400.0,8.42833333333
1458000.0,11.948
1461600.0,11.7153333333
1465200.0,9.77608333333
1468800.0,10.6596666667
1472400.0,12.0824166667
1476000.0,11.21275
1479600.0,10.4344166667
1483200.0,10.3990833333
1486800.0,12.25675
1490400.0,12.2163333333
1494000.0,11.4055833333
1497600.0,11.5369166667
1501200.0,11.7144166667
1504800.0,11.4358333333
1508400.0,11.4738333333
1512000.0,10.8484166667
1515600.0,10.3191666667
1519200.0,9.59466666667
1522800.0,9.46141666667
1526400.0,9.85691666667
1530000.0,9.98441666667
1533600.0,11.5688333333
1537200.0,14.67675
1540800.0,15.1863333333
1544400.0,13.4501666667
1548000.0,11.47925
1551600.0,11.5425833333
1555200.0,10.3265
1558800.0,9.54916666667
1562400.0,9.9725
1566000.0,9.365
1569600.0,6.78841666667
1573200.0,5.29508333333
1576800.0,4.88116666667
1580400.0,3.24241666667
1584000.0,3.05125
1587600.0,3.87616666667
1591200.0,1.65691666667
1594800.0,1.40675
1598400.0,3.29741666667
1602000.0,4.29833333333
1605600.0,6.57158333333
1609200.0,8.28433333333
1612800.0,10.1768333333
1616400.0,11.7458333333
1620000.0,10.8575833333
1623600.0,7.52575
1627200.0,3.397
1630800.0,4.262
1634400.0,5.55933333333
1638000.0,6.40291666667
1641600.0,4.09266666667
1645200.0,1.40466666667
1648800.0,2.58916666667
1652400.0,2.42416666667
1656000.0,2.4365
1659600.0,2.988
1663200.0,4.83591666667
1666800.0,7.24516666667
1670400.0,7.77208333333
1674000.0,7.33266666667
1677600.0,7.40533333333
1681200.0,7.50083333333
1684800.0,8.24491666667
1688400.0,8.47883333333
1692000.0,8.57008333333
1695600.0,9.09975
1699200.0,8.45758333333
1702800.0,7.37491666667
1706400.0,8.44391666667
1710000.0,8.56266666667
1713600.0,10.05425
1717200.0,10.8594166667
1720800.0,13.6245
1724400.0,10.848
1728000.0,12.5003333333
1731600.0,13.79525
1735200.0,12.4261666667
1738800.0,10.5675833333
1742400.0,12.072
1746000.0,9.96941666667
1749600.0,7.17183333333
1753200.0,7.67591666667
1756800.0,6.64333333333
1760400.0,6.25258333333
1764000.0,4.49916666667
1767600.0,4.741
1771200.0,3.4785
1774800.0,2.05366666667
1778400.0,2.73216666667
1782000.0,5.7615
1785600.0,6.56791666667
1789200.0,6.35766666667
1792800.0,5.97366666667
1796400.0,6.23433333333
1800000.0,9.04016666667
1803600.0,10.70675
1807200.0,9.65833333333
1810800.0,9.606
1814400.0,11.2975
1818000.0,10.36025
1821600.0,11.6144166667
1825200.0,11.40825
1828800.0,9.913
1832400.0,11.0920833333
1836000.0,9.88908333333
1839600.0,8.0755
1843200.0,6.3245
1846800.0,4.93425
1850400.0,4.70833333333
1854000.0,5.1025
1857600.0,4.72391666667
1861200.0,4.18366666667
1864800.0,2.99275
1868400.0,3.53216666667
1872000.0,3.33325
1875600.0,2.46741666667
1879200.0,1.58083333333
1882800.0,1.06658333333
1886400.0,2.37675
1890000.0,3.65325
1893600.0,3.33266666667
1897200.0,7.27283333333
1900800.0,6.7635
1904400.0,6.93116666667
1908000.0,9.94141666667
1911600.0,11.03125
1915200.0,10.6236666667
1918800.0,10.8975833333
1922400.0,10.3404166667
1926000.0,10.944
1929600.0,11.081
1933200.0,9.87316666667
1936800.0,8.98916666667
1940400.0,8.93933333333
1944000.0,8.17208333333
1947600.0,8.49166666667
1951200.0,8.00116666667
1954800.0,7.40616666667
1958400.0,5.55308333333
1962000.0,7.85883333333
1965600.0,8.0105
1969200.0,6.91283333333
1972800.0,7.31583333333
1976400.0,5.19533333333
1980000.0,5.71616666667
1983600.0,5.87208333333
1987200.0,4.88516666667
1990800.0,4.96175
1994400.0,4.86158333333
1998000.0,2.74591666667
2001600.0,1.94875
2005200.0,1.64191666667
2008800.0,1.6415
2012400.0,1.754
2016000.0,0.91975
2019600.0,1.15633333333
2023200.0,0.71075
2026800.0,1.09775
2030400.0,1.0175
2034000.0,1.13991666667
2037600.0,0.559583333333
2041200.0,0.911416666667
2044800.0,2.6435
2048400.0,2.24966666667
2052000.0,1.57475
2055600.0,2.629
2059200.0,1.58408333333
2062800.0,0.641333333333
2066400.0,0.78075
2070000.0,1.50708333333
2073600.0,1.07016666667
2077200.0,0.5545
2080800.0,0.386333333333
2084400.0,0.27425
2088000.0,0.368916666667
2091600.0,0.376416666667
2095200.0,0.482916666667
2098800.0,0.74425
2102400.0,0.300666666667
2106000.0,0.2625
2109600.0,0.510916666667
2113200.0,1.01275
2116800.0,2.13675
2120400.0,2.25325
2124000.0,2.51791666667
2127600.0,2.49566666667
2131200.0,2.37591666667
2134800.0,1.94933333333
2138400.0,1.37333333333
2142000.0,1.49625
2145600.0,1.68008333333
2149200.0,1.43733333333
2152800.0,1.12491666667
2156400.0,1.11708333333
2160000.0,1.03183333333
2163600.0,1.1705
2167200.0,1.10366666667
2170800.0,0.9885
2174400.0,1.11975
2178000.0,1.25033333333
2181600.0,1.43708333333
2185200.0,1.42725
2188800.0,1.04483333333
2192400.0,0.547333333333
2196000.0,0.328583333333
2199600.0,0.59375
2203200.0,0.86725
2206800.0,1.24058333333
2210400.0,1.847
2214000.0,2.0315
2217600.0,1.688
2221200.0,1.60216666667
2224800.0,1.68158333333
2228400.0,1.7715
2232000.0,1.87366666667
2235600.0,2.16458333333
2239200.0,2.35333333333
2242800.0,2.19941666667
2246400.0,2.141
2250000.0,1.78058333333
2253600.0,1.28033333333
2257200.0,0.922666666667
2260800.0,1.10558333333
2264400.0,1.21691666667
2268000.0,1.02791666667
2271600.0,0.8845
2275200.0,0.891833333333
2278800.0,0.730916666667
2282400.0,0.523833333333
2286000.0,0.528083333333
2289600.0,0.877
2293200.0,1.01625
2296800.0,0.880833333333
2300400.0,0.536416666667
2304000.0,0.555416666667
2307600.0,1.10866666667
2311200.0,1.34983333333
2314800.0,1.24016666667
2318400.0,1.32558333333
2322000.0,1.09325
2325600.0,1.19825
2329200.0,1.14925
2332800.0,0.947583333333
2336400.0,0.776416666667
2340000.0,0.601916666667
2343600.0,0.422166666667
2347200.0,0.2785
2350800.0,0.343416666667
2354400.0,0.87575
2358000.0,1.04791666667
2361600.0,0.514333333333
2365200.0,0.5105
2368800.0,1.59283333333
2372400.0,1.93233333333
2376000.0,1.90383333333
2379600.0,1.72508333333
2383200.0,1.4185
2386800.0,1.58441666667
2390400.0,1.32883333333
2394000.0,1.00316666667
2397600.0,0.364583333333
2401200.0,0.63275
2404800.0,0.922583333333
2408400.0,0.845333333333
2412000.0,0.5935
2415600.0,0.745583333333
2419200.0,0.77875
2422800.0,0.905916666667
2426400.0,0.801416666667
2430000.0,0.371083333333
2433600.0,0.665916666667
2437200.0,1.01675
2440800.0,1.13966666667
2444400.0,1.18275
2448000.0,0.92525
2451600.0,0.581083333333
2455200.0,0.447666666667
2458800.0,1.09558333333
2462400.0,1.479
2466000.0,1.52875
2469600.0,1.56733333333
2473200.0,1.63058333333
2476800.0,1.58658333333
2480400.0,1.18916666667
2484000.0,1.33541666667
2487600.0,1.82375
2491200.0,1.13266666667
2494800.0,0.572
2498400.0,0.3335
2502000.0,0.43375
2505600.0,0.53075
2509200.0,0.533083333333
2512800.0,0.38825
2516400.0,0.307833333333
2520000.0,0.39825
2523600.0,0.327083333333
2527200.0,0.496083333333
2530800.0,0.490333333333
2534400.0,0.17625
2538000.0,0.200333333333
2541600.0,0.182916666667
2545200.0,0.301
2548800.0,0.738916666667
2552400.0,1.44366666667
2556000.0,2.33475
2559600.0,2.29525
2563200.0,2.70833333333
2566800.0,2.80366666667
2570400.0,3.08383333333
2574000.0,5.26025
2577600.0,5.77375
2581200.0,6.51175
2584800.0,7.76908333333
2588400.0,7.20325
2592000.0,5.118
2595600.0,4.11625
2599200.0,2.35283333333
2602800.0,1.10633333333
2606400.0,2.77058333333
2610000.0,6.0415
2613600.0,8.924
2617200.0,9.42233333333
2620800.0,10.8028333333
2624400.0,8.92533333333
2628000.0,6.45375
2631600.0,8.03625
2635200.0,7.6275
2638800.0,7.41633333333
2642400.0,6.68175
2646000.0,5.517
2649600.0,5.73416666667
2653200.0,7.5715
2656800.0,9.92325
2660400.0,10.98075
2664000.0,10.7135833333
2667600.0,11.3381666667
2671200.0,12.6884166667
2674800.0,12.6416666667
2678400.0,12.7401666667
2682000.0,13.1670833333
2685600.0,11.6748333333
2689200.0,12.88225
2692800.0,14.9891666667
2696400.0,13.5528333333
2700000.0,13.295
2703600.0,13.6260833333
2707200.0,12.7928333333
2710800.0,12.1919166667
2714400.0,12.1648333333
2718000.0,12.1626666667
2721600.0,10.44475
2725200.0,9.69183333333
2728800.0,9.23716666667
2732400.0,8.64833333333
2736000.0,7.79725
2739600.0,7.14041666667
2743200.0,8.21633333333
2746800.0,8.36416666667
2750400.0,7.71375
2754000.0,5.27383333333
2757600.0,3.82091666667
2761200.0,4.07875
2764800.0,5.222
2768400.0,4.80766666667
2772000.0,5.15875
2775600.0,4.43075
2779200.0,1.62458333333
2782800.0,0.71975
2786400.0,0.581916666667
2790000.0,0.313333333333
2793600.0,0.103166666667
2797200.0,0.450666666667
2800800.0,0.77525
2804400.0,0.9015
2808000.0,1.16875
2811600.0,1.28116666667
2815200.0,1.5205
2818800.0,1.30025
2822400.0,1.46433333333
2826000.0,2.33141666667
2829600.0,3.07425
2833200.0,3.29608333333
2836800.0,2.71783333333
2840400.0,2.44691666667
2844000.0,1.87033333333
2847600.0,1.30241666667
2851200.0,0.844583333333
2854800.0,0.769333333333
2858400.0,0.754
2862000.0,0.55825
2865600.0,0.806916666667
2869200.0,0.296833333333
2872800.0,0.378083333333
2876400.0,0.452333333333
2880000.0,0.551833333333
2883600.0,0.6305
2887200.0,1.03358333333
2890800.0,1.51341666667
2894400.0,1.97916666667
2898000.0,2.54116666667
2901600.0,3.11683333333
2905200.0,3.01975
2908800.0,3.06266666667
2912400.0,3.10158333333
2916000.0,2.68925
2919600.0,2.07475
2923200.0,2.11341666667
2926800.0,2.776
2930400.0,4.9135
2934000.0,6.34058333333
2937600.0,7.87991666667
2941200.0,8.004
2944800.0,7.70866666667
2948400.0,8.07558333333
2952000.0,7.96016666667
2955600.0,6.9445
2959200.0,7.64433333333
2962800.0,7.714
2966400.0,7.44383333333
2970000.0,6.73208333333
2973600.0,5.67583333333
2977200.0,5.68666666667
2980800.0,6.21
2984400.0,6.18008333333
2988000.0,6.18641666667
2991600.0,7.18058333333
2995200.0,7.89016666667
2998800.0,9.28425
3002400.0,11.3995833333
3006000.0,12.0390833333
3009600.0,12.45075
3013200.0,12.3068333333
3016800.0,12.22825
3020400.0,12.9321666667
3024000.0,11.989
3027600.0,11.016
3031200.0,9.91075
3034800.0,8.948
3038400.0,8.67266666667
3042000.0,8.11508333333
3045600.0,6.16741666667
3049200.0,5.13066666667
3052800.0,7.32691666667
3056400.0,5.05083333333
3060000.0,3.34025
3063600.0,8.34858333333
3067200.0,7.6735
3070800.0,8.34366666667
3074400.0,10.2305
3078000.0,10.6524166667
3081600.0,9.99433333333
3085200.0,8.78933333333
3088800.0,8.36625
3092400.0,4.36858333333
3096000.0,4.12525
3099600.0,4.36758333333
3103200.0,2.44491666667
3106800.0,2.50808333333
3110400.0,1.87625
3114000.0,1.81491666667
3117600.0,2.63358333333
3121200.0,2.62791666667
3124800.0,2.905
3128400.0,2.07883333333
3132000.0,1.09875
3135600.0,0.746166666667
3139200.0,0.388166666667
3142800.0,0.474666666667
3146400.0,0.293583333333
3150000.0,0.706416666667
3153600.0,1.12925
3157200.0,1.04275
3160800.0,1.21041666667
3164400.0,1.82666666667
3168000.0,3.48225
3171600.0,4.35841666667
3175200.0,4.82775
3178800.0,5.22458333333
3182400.0,5.65058333333
3186000.0,6.75541666667
3189600.0,7.89783333333
3193200.0,7.63025
3196800.0,8.284
3200400.0,9.90725
3204000.0,9.71916666667
3207600.0,8.42058333333
3211200.0,10.4384166667
3214800.0,12.5360833333
3218400.0,11.2690833333
3222000.0,13.8284166667
3225600.0,14.9165833333
3229200.0,11.6725
3232800.0,9.61666666667
3236400.0,9.25283333333
3240000.0,6.82258333333
3243600.0,6.53433333333
3247200.0,8.08141666667
3250800.0,8.023
3254400.0,7.30575
3258000.0,8.71766666667
3261600.0,6.64816666667
3265200.0,7.85525
3268800.0,3.83283333333
3272400.0,1.33566666667
3276000.0,4.40925
3279600.0,7.77683333333
3283200.0,10.286
3286800.0,10.6769166667
3290400.0,10.7695833333
3294000.0,11.0520833333
3297600.0,8.83408333333
3301200.0,7.12658333333
3304800.0,4.96933333333
3308400.0,4.58075
3312000.0,7.74283333333
3315600.0,7.89583333333
3319200.0,6.77633333333
3322800.0,6.41041666667
3326400.0,6.42283333333
3330000.0,7.03141666667
3333600.0,8.0145
3337200.0,8.54325
3340800.0,8.37333333333
3344400.0,9.53075
3348000.0,10.09925
3351600.0,8.89575
3355200.0,9.69375
3358800.0,9.70266666667
3362400.0,10.1834166667
3366000.0,8.19041666667
3369600.0,4.67725
3373200.0,3.52708333333
3376800.0,1.29775
3380400.0,1.01475
3384000.0,2.46816666667
3387600.0,2.36508333333
3391200.0,1.3295
3394800.0,0.725583333333
3398400.0,0.7405
3402000.0,0.63625
3405600.0,0.830916666667
3409200.0,1.61408333333
3412800.0,2.63583333333
3416400.0,3.89916666667
3420000.0,4.20741666667
3423600.0,3.9055
3427200.0,4.31791666667
3430800.0,3.645
3434400.0,3.77858333333
3438000.0,4.18491666667
3441600.0,5.42241666667
3445200.0,6.124
3448800.0,6.00216666667
3452400.0,7.69333333333
3456000.0,8.9375
3459600.0,9.54916666667
3463200.0,10.0300833333
3466800.0,10.0840833333
3470400.0,9.21675
3474000.0,9.22358333333
3477600.0,9.01683333333
3481200.0,8.65075
3484800.0,8.40391666667
3488400.0,7.22508333333
3492000.0,6.933
3495600.0,7.12516666667
3499200.0,7.25733333333
3502800.0,7.4005
3506400.0,7.72683333333
3510000.0,7.7995
3513600.0,7.56358333333
3517200.0,6.92125
3520800.0,6.158
3524400.0,6.69566666667
3528000.0,8.20241666667
3531600.0,9.03141666667
3535200.0,9.35908333333
3538800.0,9.48608333333
3542400.0,10.14925
3546000.0,10.02175
3549600.0,10.2363333333
3553200.0,8.63
3556800.0,5.9225
3560400.0,5.392
3564000.0,5.7745
3567600.0,3.75783333333
3571200.0,2.45358333333
3574800.0,1.32783333333
3578400.0,1.01491666667
3582000.0,2.61391666667
3585600.0,3.67758333333
3589200.0,5.439
3592800.0,5.31766666667
3596400.0,4.53616666667
3600000.0,3.29758333333
3603600.0,2.54733333333
3607200.0,5.09041666667
3610800.0,6.4235
3614400.0,6.03733333333
3618000.0,5.23825
3621600.0,3.20958333333
3625200.0,2.65075
3628800.0,4.335
3632400.0,3.22933333333
3636000.0,1.392
3639600.0,0.94775
3643200.0,0.765
3646800.0,0.739083333333
3650400.0,1.19908333333
3654000.0,0.798
3657600.0,0.537583333333
3661200.0,0.949333333333
3664800.0,0.976416666667
3668400.0,0.838333333333
3672000.0,1.18866666667
3675600.0,0.8915
3679200.0,1.01058333333
3682800.0,1.88425
3686400.0,4.7745
3690000.0,11.4436666667
3693600.0,13.9654166667
3697200.0,15.9786666667
3700800.0,15.89975
3704400.0,14.3329166667
3708000.0,5.915
3711600.0,3.1015
3715200.0,10.5325833333
3718800.0,15.0368333333
3722400.0,12.1413333333
3726000.0,9.807
3729600.0,8.046
3733200.0,9.33241666667
3736800.0,13.5503333333
3740400.0,14.2309166667
3744000.0,16.3241666667
3747600.0,14.2540833333
3751200.0,13.7369166667
3754800.0,13.0128333333
3758400.0,11.1449166667
3762000.0,11.114
3765600.0,10.7063333333
3769200.0,8.02941666667
3772800.0,8.78233333333
3776400.0,6.63083333333
3780000.0,6.70116666667
3783600.0,6.70316666667
3787200.0,7.827
3790800.0,8.63483333333
3794400.0,8.09325
3798000.0,9.38533333333
3801600.0,9.91725
3805200.0,13.5600833333
3808800.0,11.0830833333
3812400.0,5.628
3816000.0,2.51858333333
3819600.0,1.90891666667
3823200.0,1.88741666667
3826800.0,6.80066666667
3830400.0,8.04558333333
3834000.0,2.64416666667
3837600.0,0.49925
3841200.0,1.66025
3844800.0,4.10575
3848400.0,8.83425
3852000.0,7.1165
3855600.0,9.32983333333
3859200.0,7.09616666667
3862800.0,9.1585
3866400.0,11.6116666667
3870000.0,10.8826666667
3873600.0,6.61591666667
3877200.0,11.3256666667
3880800.0,9.27758333333
3884400.0,10.07825
3888000.0,10.8546666667
3891600.0,10.4309166667
3895200.0,12.7184166667
3898800.0,11.6378333333
3902400.0,10.5433333333
3906000.0,9.58316666667
3909600.0,10.9298333333
3913200.0,11.5905
3916800.0,12.0884166667
3920400.0,10.8696666667
3924000.0,11.6711666667
3927600.0,12.56125
3931200.0,12.5978333333
3934800.0,12.4288333333
3938400.0,11.1849166667
3942000.0,11.1301666667
3945600.0,9.93483333333
3949200.0,11.7095833333
3952800.0,12.1738333333
3956400.0,12.5345
3960000.0,15.1729166667
3963600.0,16.0085
3967200.0,15.9583333333
3970800.0,11.8826666667
3974400.0,8.72708333333
3978000.0,11.084
3981600.0,14.9229166667
3985200.0,14.5756666667
3988800.0,11.9979166667
3992400.0,12.50025
3996000.0,7.03358333333
3999600.0,9.30683333333
4003200.0,10.4780833333
4006800.0,14.2631666667
4010400.0,12.1503333333
4014000.0,13.344
4017600.0,13.65275
4021200.0,14.6015833333
4024800.0,14.7154166667
4028400.0,15.83875
4032000.0,11.0974166667
4035600.0,7.31408333333
4039200.0,7.68316666667
4042800.0,7.59133333333
4046400.0,10.85025
4050000.0,11.908
4053600.0,13.82775
4057200.0,15.26425
4060800.0,14.3921666667
4064400.0,13.5585833333
4068000.0,11.4413333333
4071600.0,12.0236666667
4075200.0,12.5710833333
4078800.0,10.2918333333
4082400.0,10.07825
4086000.0,10.06675
4089600.0,10.8095
4093200.0,11.0961666667
4096800.0,11.7719166667
4100400.0,12.2365833333
4104000.0,11.1701666667
4107600.0,11.2385
4111200.0,10.7750833333
4114800.0,9.55541666667
4118400.0,8.81266666667
4122000.0,6.99841666667
4125600.0,9.27725
4129200.0,11.3158333333
4132800.0,13.7204166667
4136400.0,13.5953333333
4140000.0,13.1561666667
4143600.0,14.9155833333
4147200.0,12.0656666667
4150800.0,4.63408333333
4154400.0,2.702
4158000.0,11.9086666667
4161600.0,13.7126666667
4165200.0,14.4038333333
4168800.0,13.4445833333
4172400.0,12.1373333333
4176000.0,10.0973333333
4179600.0,10.06375
4183200.0,9.92575
4186800.0,9.09225
