Time,Speed
1029600.0,10.50625
1033200.0,10.43925
1036800.0,9.81316666667
1040400.0,11.6550833333
1044000.0,12.7166666667
1047600.0,12.8048333333
1051200.0,13.9695
1054800.0,13.3606666667
1058400.0,13.4044166667
1062000.0,13.81475
1065600.0,13.46675
1069200.0,11.803
1072800.0,10.9668333333
1076400.0,9.6075
1080000.0,9.12033333333
1083600.0,9.229
1087200.0,9.8215
1090800.0,9.13141666667
1094400.0,9.7165
1098000.0,12.7685
1101600.0,13.0905
1105200.0,11.4195
1108800.0,10.5180833333
1112400.0,9.93741666667
1116000.0,10.7231666667
1119600.0,10.0373333333
1123200.0,10.272
1126800.0,10.45475
1130400.0,10.3041666667
1134000.0,10.5995
1137600.0,10.8329166667
1141200.0,10.8009166667
1144800.0,9.22683333333
1148400.0,8.47575
1152000.0,9.23816666667
1155600.0,9.06791666667
1159200.0,7.0505
1162800.0,6.725
1166400.0,6.65383333333
1170000.0,6.06708333333
1173600.0,5.774
1177200.0,4.65808333333
1180800.0,4.11033333333
1184400.0,4.62633333333
1188000.0,4.20366666667
1191600.0,5.425
1195200.0,5.82708333333
1198800.0,5.55316666667
1202400.0,4.34725
1206000.0,3.35908333333
1209600.0,3.09533333333
1213200.0,3.1115
1216800.0,1.86475
1220400.0,1.47541666667
1224000.0,1.23683333333
1227600.0,1.2565
1231200.0,1.12891666667
1234800.0,1.1065
1238400.0,0.741083333333
1242000.0,0.262666666667
1245600.0,0.663833333333
1249200.0,1.32808333333
1252800.0,1.54808333333
1256400.0,1.61366666667
1260000.0,1.4795
1263600.0,1.49183333333
1267200.0,1.37966666667
1270800.0,0.8705
1274400.0,1.16916666667
1278000.0,0.846666666667
1281600.0,1.0225
1285200.0,1.02916666667
1288800.0,1.2155
1292400.0,0.939583333333
1296000.0,0.237583333333
1299600.0,0.269083333333
1303200.0,0.459833333333
1306800.0,0.70475
1310400.0,1.07225
1314000.0,0.892583333333
1317600.0,0.719583333333
1321200.0,0.66
1324800.0,1.03408333333
1328400.0,0.88325
1332000.0,0.557
1335600.0,0.7735
1339200.0,0.818416666667
1342800.0,1.27191666667
1346400.0,1.48675
1350000.0,1.47875
1353600.0,0.903416666667
1357200.0,0.372666666667
1360800.0,1.35216666667
1364400.0,1.22833333333
1368000.0,1.37441666667
1371600.0,1.83016666667
1375200.0,0.9635
1378800.0,1.406
1382400.0,1.39783333333
1386000.0,0.804416666667
1389600.0,0.485333333333
1393200.0,0.604916666667
1396800.0,1.24258333333
1400400.0,1.08975
1404000.0,0.923083333333
1407600.0,1.34433333333
1411200.0,0.330083333333
1414800.0,0.314083333333
1418400.0,0.6585
1422000.0,1.91283333333
1425600.0,2.20216666667
1429200.0,1.8325
1432800.0,1.96083333333
1436400.0,2.03516666667
1440000.0,1.49941666667
1443600.0,1.61
1447200.0,1.9725
1450800.0,1.70783333333
1454400.0,1.63141666667
1458000.0,1.32708333333
1461600.0,1.30908333333
1465200.0,1.7735
1468800.0,1.64991666667
1472400.0,1.495
1476000.0,1.65733333333
1479600.0,1.9
1483200.0,1.56716666667
1486800.0,1.30958333333
1490400.0,1.03291666667
1494000.0,0.871583333333
1497600.0,0.913
1501200.0,1.0675
1504800.0,0.698
1508400.0,0.428833333333
1512000.0,0.398083333333
1515600.0,0.948833333333
1519200.0,1.03125
1522800.0,1.72475
1526400.0,1.13641666667
1530000.0,1.344
1533600.0,1.108
1537200.0,0.700166666667
1540800.0,0.871833333333
1544400.0,0.857916666667
1548000.0,0.4955
1551600.0,0.547083333333
1555200.0,0.8665
1558800.0,0.638833333333
1562400.0,1.03991666667
1566000.0,0.783833333333
1569600.0,1.22291666667
1573200.0,2.58991666667
1576800.0,2.46675
1580400.0,2.12008333333
1584000.0,1.78675
1587600.0,0.871083333333
1591200.0,1.07083333333
1594800.0,1.09408333333
1598400.0,0.990583333333
1602000.0,0.86475
1605600.0,0.570166666667
1609200.0,0.544083333333
1612800.0,0.99225
1616400.0,1.91533333333
1620000.0,1.62958333333
1623600.0,1.3855
1627200.0,1.50916666667
1630800.0,2.79183333333
1634400.0,4.09625
1638000.0,3.00766666667
1641600.0,1.82991666667
1645200.0,1.49241666667
1648800.0,2.27608333333
1652400.0,2.206
1656000.0,1.56758333333
1659600.0,0.496833333333
1663200.0,0.652083333333
1666800.0,1.503
1670400.0,2.8725
1674000.0,2.36925
1677600.0,0.776333333333
1681200.0,0.289416666667
1684800.0,0.803833333333
1688400.0,1.04158333333
1692000.0,1.24475
1695600.0,1.51066666667
1699200.0,1.02291666667
1702800.0,2.31533333333
1706400.0,2.20783333333
1710000.0,2.14166666667
1713600.0,1.489
1717200.0,0.864333333333
1720800.0,0.32025
1724400.0,0.545416666667
1728000.0,1.20725
1731600.0,1.06308333333
1735200.0,0.9305
1738800.0,0.410083333333
1742400.0,0.448666666667
1746000.0,0.46425
1749600.0,0.816833333333
1753200.0,0.782416666667
1756800.0,0.4585
1760400.0,0.332083333333
1764000.0,0.545666666667
1767600.0,1.21291666667
1771200.0,1.83191666667
1774800.0,1.6765
1778400.0,1.616
1782000.0,1.52158333333
1785600.0,1.52375
1789200.0,1.54058333333
1792800.0,1.29
1796400.0,1.39341666667
1800000.0,1.23166666667
1803600.0,0.97225
1807200.0,0.895416666667
1810800.0,0.711
1814400.0,0.27375
1818000.0,0.111583333333
1821600.0,0.1705
1825200.0,0.258666666667
1828800.0,0.25025
1832400.0,0.17625
1836000.0,0.195416666667
1839600.0,0.111333333333
1843200.0,0.30425
1846800.0,0.55875
1850400.0,1.60816666667
1854000.0,1.128
1857600.0,0.476916666667
1861200.0,0.759
1864800.0,0.458
1868400.0,0.398083333333
1872000.0,0.945416666667
1875600.0,0.900583333333
1879200.0,0.628666666667
1882800.0,0.560916666667
1886400.0,0.609083333333
1890000.0,0.55925
1893600.0,0.816
1897200.0,1.05275
1900800.0,0.94475
1904400.0,0.431333333333
1908000.0,0.413416666667
1911600.0,0.307083333333
1915200.0,0.253666666667
1918800.0,0.36825
1922400.0,0.421333333333
1926000.0,0.45675
1929600.0,0.402333333333
1933200.0,0.6535
1936800.0,0.54525
1940400.0,0.592833333333
1944000.0,0.737333333333
1947600.0,0.975
1951200.0,1.50366666667
1954800.0,1.57491666667
1958400.0,1.52941666667
1962000.0,1.099
1965600.0,0.7885
1969200.0,0.680833333333
1972800.0,0.778666666667
1976400.0,0.669666666667
1980000.0,0.464333333333
1983600.0,0.126
1987200.0,0.280083333333
1990800.0,0.443833333333
1994400.0,0.4525
1998000.0,0.7395
2001600.0,0.788666666667
2005200.0,0.948083333333
2008800.0,0.719666666667
2012400.0,0.348583333333
2016000.0,0.379416666667
2019600.0,0.38225
2023200.0,0.186166666667
2026800.0,0.314083333333
2030400.0,0.916416666667
2034000.0,1.51275
2037600.0,2.018
2041200.0,3.26566666667
2044800.0,5.0685
2048400.0,6.10875
2052000.0,6.72408333333
2055600.0,7.41866666667
2059200.0,8.4945
2062800.0,9.49008333333
2066400.0,9.971
2070000.0,10.08825
2073600.0,8.73466666667
2077200.0,6.96141666667
2080800.0,5.80141666667
2084400.0,3.09025
2088000.0,1.892
2091600.0,0.801166666667
2095200.0,0.25525
2098800.0,0.228583333333
2102400.0,0.691583333333
2106000.0,1.1525
2109600.0,4.269
2113200.0,5.22933333333
2116800.0,7.2105
2120400.0,7.46833333333
2124000.0,7.46416666667
2127600.0,9.19608333333
2131200.0,8.55325
2134800.0,7.44716666667
2138400.0,7.827
2142000.0,9.11425
2145600.0,9.51541666667
2149200.0,9.13741666667
2152800.0,8.82875
2156400.0,8.36116666667
2160000.0,8.8755
2163600.0,9.2095
2167200.0,9.57816666667
2170800.0,9.338
2174400.0,9.55558333333
2178000.0,10.0313333333
2181600.0,10.5031666667
2185200.0,9.53291666667
2188800.0,8.434
2192400.0,7.57091666667
2196000.0,6.0635
2199600.0,4.665
2203200.0,3.457
2206800.0,2.5405
2210400.0,1.908
2214000.0,1.50133333333
2217600.0,1.42233333333
2221200.0,4.28825
2224800.0,2.72541666667
2228400.0,0.895666666667
2232000.0,1.4505
2235600.0,2.71241666667
2239200.0,2.29041666667
2242800.0,2.41891666667
2246400.0,2.85383333333
2250000.0,2.25033333333
2253600.0,2.45191666667
2257200.0,2.12266666667
2260800.0,2.33341666667
2264400.0,2.30525
2268000.0,2.74475
2271600.0,5.14316666667
2275200.0,5.87183333333
2278800.0,6.05516666667
2282400.0,7.14758333333
2286000.0,6.98375
2289600.0,7.23633333333
2293200.0,7.36808333333
2296800.0,7.22308333333
2300400.0,7.22266666667
2304000.0,4.514
2307600.0,3.63375
2311200.0,5.27166666667
2314800.0,7.75866666667
2318400.0,8.14916666667
2322000.0,7.82508333333
2325600.0,7.25883333333
2329200.0,6.66441666667
2332800.0,8.04416666667
2336400.0,7.09366666667
2340000.0,5.9305
2343600.0,5.39133333333
2347200.0,4.8535
2350800.0,4.26466666667
2354400.0,4.05841666667
2358000.0,4.21166666667
2361600.0,3.75975
2365200.0,2.39608333333
2368800.0,1.14283333333
2372400.0,1.94391666667
2376000.0,3.295
2379600.0,2.81741666667
2383200.0,6.552
2386800.0,7.16216666667
2390400.0,6.88433333333
2394000.0,10.78775
2397600.0,10.9656666667
2401200.0,8.95508333333
2404800.0,9.65858333333
2408400.0,8.791
2412000.0,10.0289166667
2415600.0,10.482
2419200.0,9.20291666667
2422800.0,8.39025
2426400.0,9.54466666667
2430000.0,9.0425
2433600.0,9.388
2437200.0,9.426
2440800.0,9.95691666667
2444400.0,10.5834166667
2448000.0,10.6859166667
2451600.0,9.86066666667
2455200.0,9.91441666667
2458800.0,9.61983333333
2462400.0,9.41958333333
2466000.0,9.47041666667
2469600.0,9.15408333333
2473200.0,8.60983333333
2476800.0,9.93383333333
2480400.0,10.9938333333
2484000.0,11.42625
2487600.0,11.1075833333
2491200.0,10.6209166667
2494800.0,10.3066666667
2498400.0,9.8585
2502000.0,9.63866666667
2505600.0,4.48966666667
2509200.0,3.27025
2512800.0,2.77208333333
2516400.0,2.93966666667
2520000.0,2.26483333333
2523600.0,2.183
2527200.0,1.58891666667
2530800.0,1.195
2534400.0,0.883333333333
2538000.0,0.469833333333
2541600.0,0.29925
2545200.0,0.8545
2548800.0,1.08708333333
2552400.0,1.16083333333
2556000.0,0.98375
2559600.0,0.679
2563200.0,1.08975
2566800.0,1.40075
2570400.0,1.44808333333
2574000.0,1.41591666667
2577600.0,1.16966666667
2581200.0,0.982083333333
2584800.0,0.93525
2588400.0,0.800666666667
2592000.0,0.345333333333
2595600.0,0.321416666667
2599200.0,0.407916666667
2602800.0,0.367833333333
2606400.0,0.202833333333
2610000.0,0.509583333333
2613600.0,0.5445
2617200.0,0.721833333333
2620800.0,1.63641666667
2624400.0,2.05483333333
2628000.0,3.76466666667
2631600.0,2.05683333333
2635200.0,2.6015
2638800.0,2.91375
2642400.0,2.74066666667
2646000.0,3.16091666667
2649600.0,3.158
2653200.0,8.65733333333
2656800.0,8.17983333333
2660400.0,9.11925
2664000.0,7.17366666667
2667600.0,7.45691666667
2671200.0,8.39275
2674800.0,8.3615
2678400.0,6.40825
2682000.0,7.23833333333
2685600.0,8.444
2689200.0,8.00408333333
2692800.0,8.39708333333
2696400.0,8.5525
2700000.0,8.58708333333
2703600.0,9.13033333333
2707200.0,8.37408333333
2710800.0,6.38816666667
2714400.0,5.72483333333
2718000.0,6.19341666667
2721600.0,7.01591666667
2725200.0,7.58466666667
2728800.0,7.85416666667
2732400.0,7.99875
2736000.0,7.90308333333
2739600.0,8.8235
2743200.0,10.2215833333
2746800.0,10.8750833333
2750400.0,10.7423333333
2754000.0,10.7803333333
2757600.0,11.0201666667
2761200.0,11.2385833333
2764800.0,11.5221666667
2768400.0,10.8503333333
2772000.0,9.89825
2775600.0,9.22183333333
2779200.0,8.37841666667
2782800.0,7.98958333333
2786400.0,6.72033333333
2790000.0,4.92308333333
2793600.0,3.99
2797200.0,2.739
2800800.0,2.55491666667
2804400.0,2.68241666667
2808000.0,4.17516666667
2811600.0,5.83025
2815200.0,5.643
2818800.0,5.13125
2822400.0,3.4805
2826000.0,2.12266666667
2829600.0,1.0925
2833200.0,0.627833333333
2836800.0,0.8135
2840400.0,1.64508333333
2844000.0,2.07833333333
2847600.0,1.17441666667
2851200.0,0.83
2854800.0,0.69425
2858400.0,0.719833333333
2862000.0,0.361416666667
2865600.0,0.2415
2869200.0,0.934
2872800.0,1.4525
2876400.0,1.15691666667
2880000.0,0.990166666667
2883600.0,0.567083333333
2887200.0,1.26175
2890800.0,2.43841666667
2894400.0,2.91016666667
2898000.0,2.80183333333
2901600.0,2.68616666667
2905200.0,2.66433333333
2908800.0,2.86883333333
2912400.0,3.22733333333
2916000.0,3.73416666667
2919600.0,4.35841666667
2923200.0,3.75675
2926800.0,2.1155
2930400.0,1.63125
2934000.0,1.20925
2937600.0,0.45175
2941200.0,0.421
2944800.0,0.974833333333
2948400.0,1.07341666667
2952000.0,1.04475
2955600.0,0.856083333333
2959200.0,0.387833333333
2962800.0,0.361416666667
2966400.0,0.666166666667
2970000.0,1.14508333333
2973600.0,1.50783333333
2977200.0,2.461
2980800.0,2.98308333333
2984400.0,2.94058333333
2988000.0,2.99875
2991600.0,3.14541666667
2995200.0,3.60433333333
2998800.0,3.84933333333
3002400.0,3.77716666667
3006000.0,3.83175
3009600.0,1.5305
3013200.0,0.424
3016800.0,0.434916666667
3020400.0,0.842666666667
3024000.0,0.420916666667
3027600.0,0.235166666667
3031200.0,0.123416666667
3034800.0,1.07341666667
3038400.0,1.45333333333
3042000.0,1.07225
3045600.0,0.834416666667
3049200.0,0.862166666667
3052800.0,2.68391666667
3056400.0,1.7385
3060000.0,0.497666666667
3063600.0,1.59025
3067200.0,2.36516666667
3070800.0,2.80866666667
3074400.0,2.81058333333
3078000.0,2.88908333333
3081600.0,2.14258333333
3085200.0,0.7345
3088800.0,0.846083333333
3092400.0,1.16033333333
3096000.0,0.661666666667
3099600.0,3.32
3103200.0,12.6801666667
3106800.0,15.3218333333
3110400.0,13.231
3114000.0,13.9963333333
3117600.0,14.8144166667
3121200.0,8.38441666667
3124800.0,1.77716666667
3128400.0,3.97383333333
3132000.0,5.40066666667
3135600.0,8.71558333333
3139200.0,10.3619166667
3142800.0,10.27825
3146400.0,10.9075
3150000.0,12.1434166667
3153600.0,12.0483333333
3157200.0,11.8269166667
3160800.0,10.94575
3164400.0,9.72491666667
3168000.0,9.15716666667
3171600.0,10.5553333333
3175200.0,11.1865
3178800.0,10.269
3182400.0,9.42466666667
3186000.0,9.209
3189600.0,8.18825
3193200.0,6.95775
3196800.0,6.43383333333
3200400.0,6.34925
3204000.0,7.526
3207600.0,5.43225
3211200.0,1.35325
3214800.0,0.553583333333
3218400.0,0.606416666667
3222000.0,1.204
3225600.0,0.890166666667
3229200.0,1.264
3232800.0,1.13991666667
3236400.0,3.0225
3240000.0,4.72291666667
3243600.0,5.90383333333
3247200.0,5.88533333333
3250800.0,6.623
3254400.0,7.05366666667
3258000.0,8.21066666667
3261600.0,8.60925
3265200.0,8.19833333333
3268800.0,6.17908333333
3272400.0,4.98708333333
3276000.0,4.91291666667
3279600.0,3.36308333333
3283200.0,4.20883333333
3286800.0,4.18066666667
3290400.0,4.56175
3294000.0,4.35925
3297600.0,4.40333333333
3301200.0,4.04383333333
3304800.0,4.33558333333
3308400.0,4.04475
3312000.0,4.33325
3315600.0,3.57341666667
3319200.0,3.30266666667
3322800.0,1.8415
3326400.0,2.74941666667
3330000.0,2.12075
3333600.0,2.14091666667
3337200.0,2.25333333333
3340800.0,2.52216666667
3344400.0,1.20233333333
3348000.0,1.27416666667
3351600.0,2.41683333333
3355200.0,4.40141666667
3358800.0,6.35133333333
3362400.0,6.38983333333
3366000.0,6.35933333333
3369600.0,8.84583333333
3373200.0,7.67966666667
3376800.0,6.04933333333
3380400.0,5.63225
3384000.0,5.85508333333
3387600.0,6.00591666667
3391200.0,6.67325
3394800.0,7.52091666667
3398400.0,7.47591666667
3402000.0,6.66291666667
3405600.0,5.48175
3409200.0,5.58
3412800.0,5.99225
3416400.0,5.85958333333
3420000.0,5.01533333333
3423600.0,4.73458333333
3427200.0,4.45841666667
3430800.0,4.35833333333
3434400.0,2.74675
3438000.0,1.07
3441600.0,3.59016666667
3445200.0,7.51725
3448800.0,7.8695
3452400.0,7.96433333333
3456000.0,8.25591666667
3459600.0,7.99475
3463200.0,8.25216666667
3466800.0,8.25933333333
3470400.0,8.8145
3474000.0,8.9765
3477600.0,8.56175
3481200.0,8.7725
3484800.0,8.96566666667
3488400.0,10.2153333333
3492000.0,10.1594166667
3495600.0,10.0466666667
3499200.0,9.77783333333
3502800.0,9.70875
3506400.0,9.47916666667
3510000.0,9.93225
3513600.0,9.97025
3517200.0,9.68866666667
3520800.0,9.39716666667
3524400.0,8.90491666667
3528000.0,9.49191666667
3531600.0,9.46066666667
3535200.0,9.71916666667
3538800.0,9.91991666667
3542400.0,8.55458333333
3546000.0,6.71591666667
3549600.0,4.64558333333
3553200.0,4.33616666667
3556800.0,5.13375
3560400.0,5.15391666667
3564000.0,4.99358333333
3567600.0,4.26808333333
3571200.0,3.45675
3574800.0,4.39875
3578400.0,7.27891666667
3582000.0,8.11616666667
3585600.0,8.04908333333
3589200.0,7.79016666667
3592800.0,7.59025
3596400.0,7.53008333333
3600000.0,7.51483333333
3603600.0,6.54758333333
3607200.0,7.91083333333
3610800.0,7.69708333333
3614400.0,7.22358333333
3618000.0,7.1525
3621600.0,6.18716666667
3625200.0,5.67791666667
3628800.0,5.02858333333
3632400.0,4.13158333333
3636000.0,3.20266666667
3639600.0,1.67633333333
3643200.0,1.12258333333
3646800.0,1.22558333333
3650400.0,1.55508333333
3654000.0,1.34891666667
3657600.0,3.21441666667
3661200.0,2.21333333333
3664800.0,0.77975
3668400.0,1.74308333333
3672000.0,2.37
3675600.0,2.486
3679200.0,2.16016666667
3682800.0,2.21808333333
3686400.0,2.78141666667
3690000.0,4.58675
3693600.0,5.18683333333
3697200.0,3.85433333333
3700800.0,2.49566666667
3704400.0,1.42216666667
3708000.0,0.652916666667
3711600.0,0.627666666667
3715200.0,0.790416666667
3718800.0,0.944166666667
3722400.0,1.09491666667
3726000.0,1.15716666667
3729600.0,1.28133333333
3733200.0,1.78325
3736800.0,2.76366666667
3740400.0,4.37808333333
3744000.0,4.78366666667
3747600.0,1.598
3751200.0,1.20216666667
3754800.0,1.08775
3758400.0,1.29016666667
3762000.0,2.23841666667
3765600.0,3.57958333333
3769200.0,4.64233333333
3772800.0,5.543
3776400.0,6.91941666667
3780000.0,7.72191666667
3783600.0,4.63975
3787200.0,3.38775
3790800.0,2.73475
3794400.0,2.43258333333
3798000.0,0.879833333333
3801600.0,2.58641666667
3805200.0,1.756
3808800.0,1.33983333333
3812400.0,0.853
3816000.0,1.31383333333
3819600.0,2.19241666667
3823200.0,2.56225
3826800.0,1.82741666667
3830400.0,0.90175
3834000.0,1.53966666667
3837600.0,2.56016666667
3841200.0,3.98966666667
3844800.0,5.038
3848400.0,5.53441666667
3852000.0,6.32466666667
3855600.0,6.77641666667
3859200.0,7.84375
3862800.0,8.70883333333
3866400.0,9.84041666667
3870000.0,10.62125
3873600.0,10.12775
3877200.0,9.38208333333
3880800.0,9.721
3884400.0,10.0436666667
3888000.0,8.56633333333
3891600.0,6.91166666667
3895200.0,6.96875
3898800.0,6.3255
3902400.0,6.232
3906000.0,6.44583333333
3909600.0,7.92691666667
3913200.0,8.82991666667
3916800.0,7.25891666667
3920400.0,2.21458333333
3924000.0,1.51641666667
3927600.0,2.52666666667
3931200.0,5.5735
3934800.0,6.981
3938400.0,7.79708333333
3942000.0,8.35433333333
3945600.0,6.34525
3949200.0,4.51625
3952800.0,4.84408333333
3956400.0,5.30266666667
3960000.0,7.05808333333
3963600.0,8.17208333333
3967200.0,8.104
3970800.0,6.37441666667
3974400.0,5.418
3978000.0,6.24016666667
3981600.0,8.00408333333
3985200.0,9.23675
3988800.0,9.89175
3992400.0,9.87225
3996000.0,10.0476666667
3999600.0,10.6225
4003200.0,7.81625
4006800.0,2.7775
4010400.0,1.29975
4014000.0,1.45375
4017600.0,1.10683333333
4021200.0,1.65625
4024800.0,2.93258333333
4028400.0,3.65608333333
4032000.0,7.08475
4035600.0,5.64775
4039200.0,3.14533333333
4042800.0,1.54166666667
4046400.0,0.75875
4050000.0,0.91225
4053600.0,2.5785
4057200.0,2.11416666667
4060800.0,1.64166666667
4064400.0,0.51775
4068000.0,0.252416666667
4071600.0,0.772666666667
4075200.0,3.6825
4078800.0,5.71816666667
4082400.0,6.412
4086000.0,5.644
4089600.0,5.75858333333
4093200.0,5.27866666667
4096800.0,5.99133333333
4100400.0,5.75791666667
4104000.0,5.50925
4107600.0,6.17775
4111200.0,6.98266666667
4114800.0,7.85533333333
4118400.0,8.66791666667
4122000.0,8.93725
4125600.0,9.97133333333
4129200.0,10.3303333333
4132800.0,9.97233333333
4136400.0,9.63316666667
4140000.0,9.363
4143600.0,8.51375
4147200.0,8.519
4150800.0,8.56983333333
4154400.0,8.78283333333
4158000.0,8.64208333333
4161600.0,9.19241666667
4165200.0,9.54383333333
4168800.0,8.478
4172400.0,8.39516666667
4176000.0,8.2765
4179600.0,7.72466666667
4183200.0,8.02575
4186800.0,8.06991666667
4190400.0,8.05533333333
4194000.0,7.77775
4197600.0,8.15775
4201200.0,8.01583333333
